Sleep Score 1 Day,
Date,2/19/26
Sleep Duration,7h 29m
Sleep Score,82
Quality,Good
,
Sleep Score Factors,
Sleep Duration,7h 29m
Stress Avg,12.92000008
Deep Sleep Duration,1h 38m
Light Sleep Duration,4h 59m
REM Duration,39m
Awake Time,13m
,
Sleep Timeline Metrics,
Restless Moments,38
Avg Overnight Heart Rate,51
Resting Heart Rate,51
Body Battery Change,62
Avg Respiration,16.03
Avg Overnight HRV,74.0
7d Avg HRV,72.5
