Sleep Score 1 Day,
Date,8/30/25
Sleep Duration,8h 09m
Sleep Score,79
Quality,Good
,
Sleep Score Factors,
Sleep Duration,8h 09m
Stress Avg,13.64999962
Deep Sleep Duration,33m
Light Sleep Duration,6h 22m
REM Duration,58m
Awake Time,16m
,
Sleep Timeline Metrics,
Restless Moments,70
Avg Overnight Heart Rate,48
Resting Heart Rate,48
Body Battery Change,69
Avg Respiration,15.02
Avg Overnight HRV,
7d Avg HRV,
