Sleep Score 1 Day,
Date,12/9/25
Sleep Duration,17m
Sleep Score,16
Quality,Poor
,
Sleep Score Factors,
Sleep Duration,17m
Stress Avg,83.44000244
Deep Sleep Duration,9m
Light Sleep Duration,8m
REM Duration,0m
Awake Time,0m
,
Sleep Timeline Metrics,
Restless Moments,1
Avg Overnight Heart Rate,51
Resting Heart Rate,51
Body Battery Change,0
Avg Respiration,18.19
Avg Overnight HRV,35.0
7d Avg HRV,72.3
