Sleep Score 1 Day,
Date,10/4/25
Sleep Duration,6h 14m
Sleep Score,62
Quality,Fair
,
Sleep Score Factors,
Sleep Duration,6h 14m
Stress Avg,15.93999958
Deep Sleep Duration,1h 00m
Light Sleep Duration,4h 38m
REM Duration,18m
Awake Time,18m
,
Sleep Timeline Metrics,
Restless Moments,38
Avg Overnight Heart Rate,53
Resting Heart Rate,53
Body Battery Change,60
Avg Respiration,17.01
Avg Overnight HRV,63.0
7d Avg HRV,67.0
