Sleep Score 1 Day,
Date,2/9/26
Sleep Duration,9h 34m
Sleep Score,92
Quality,Good
,
Sleep Score Factors,
Sleep Duration,9h 34m
Stress Avg,4.71999979
Deep Sleep Duration,1h 19m
Light Sleep Duration,6h 12m
REM Duration,1h 58m
Awake Time,5m
,
Sleep Timeline Metrics,
Restless Moments,47
Avg Overnight Heart Rate,51
Resting Heart Rate,51
Body Battery Change,50
Avg Respiration,15.27
Avg Overnight HRV,79.0
7d Avg HRV,70.0
