Sleep Score 1 Day,
Date,11/11/25
Sleep Duration,7h 47m
Sleep Score,85
Quality,Good
,
Sleep Score Factors,
Sleep Duration,7h 47m
Stress Avg,15.03999996
Deep Sleep Duration,1h 01m
Light Sleep Duration,5h 18m
REM Duration,1h 23m
Awake Time,5m
,
Sleep Timeline Metrics,
Restless Moments,39
Avg Overnight Heart Rate,51
Resting Heart Rate,51
Body Battery Change,70
Avg Respiration,16.11
Avg Overnight HRV,73.0
7d Avg HRV,67.0
