Sleep Score 1 Day,
Date,8/29/25
Sleep Duration,7h 55m
Sleep Score,85
Quality,Good
,
Sleep Score Factors,
Sleep Duration,7h 55m
Stress Avg,8.97000027
Deep Sleep Duration,1h 07m
Light Sleep Duration,5h 54m
REM Duration,50m
Awake Time,4m
,
Sleep Timeline Metrics,
Restless Moments,54
Avg Overnight Heart Rate,49
Resting Heart Rate,49
Body Battery Change,59
Avg Respiration,14.42
Avg Overnight HRV,
7d Avg HRV,
