Sleep Score 1 Day,
Date,4/13/26
Sleep Duration,5h 10m
Sleep Score,66
Quality,Good
,
Sleep Score Factors,
Sleep Duration,5h 10m
Stress Avg,9.81999969
Deep Sleep Duration,1h 30m
Light Sleep Duration,2h 54m
REM Duration,43m
Awake Time,3m
,
Sleep Timeline Metrics,
Restless Moments,31
Avg Overnight Heart Rate,50
Resting Heart Rate,50
Body Battery Change,91
Avg Respiration,14.4
Avg Overnight HRV,82.0
7d Avg HRV,72.3
