Sleep Score 1 Day,
Date,1/30/26
Sleep Duration,7h 53m
Sleep Score,71
Quality,Fair
,
Sleep Score Factors,
Sleep Duration,7h 53m
Stress Avg,8.0
Deep Sleep Duration,1h 16m
Light Sleep Duration,6h 13m
REM Duration,22m
Awake Time,2m
,
Sleep Timeline Metrics,
Restless Moments,35
Avg Overnight Heart Rate,53
Resting Heart Rate,53
Body Battery Change,87
Avg Respiration,15.46
Avg Overnight HRV,78.0
7d Avg HRV,70.2
