Sleep Score 1 Day,
Date,11/1/25
Sleep Duration,10h 01m
Sleep Score,99
Quality,Good
,
Sleep Score Factors,
Sleep Duration,10h 01m
Stress Avg,8.27999973
Deep Sleep Duration,1h 54m
Light Sleep Duration,5h 17m
REM Duration,2h 50m
Awake Time,0m
,
Sleep Timeline Metrics,
Restless Moments,36
Avg Overnight Heart Rate,54
Resting Heart Rate,54
Body Battery Change,88
Avg Respiration,16.24
Avg Overnight HRV,68.0
7d Avg HRV,56.2
