Sleep Score 1 Day,
Date,11/17/25
Sleep Duration,7h 40m
Sleep Score,90
Quality,Good
,
Sleep Score Factors,
Sleep Duration,7h 40m
Stress Avg,9.05000019
Deep Sleep Duration,1h 45m
Light Sleep Duration,4h 42m
REM Duration,1h 13m
Awake Time,0m
,
Sleep Timeline Metrics,
Restless Moments,45
Avg Overnight Heart Rate,50
Resting Heart Rate,50
Body Battery Change,76
Avg Respiration,15.5
Avg Overnight HRV,75.0
7d Avg HRV,74.7
