Sleep Score 1 Day,
Date,5/5/26
Sleep Duration,7h 11m
Sleep Score,79
Quality,Good
,
Sleep Score Factors,
Sleep Duration,7h 11m
Stress Avg,14.80000019
Deep Sleep Duration,59m
Light Sleep Duration,5h 10m
REM Duration,1h 02m
Awake Time,0m
,
Sleep Timeline Metrics,
Restless Moments,54
Avg Overnight Heart Rate,52
Resting Heart Rate,52
Body Battery Change,58
Avg Respiration,16.19
Avg Overnight HRV,75.0
7d Avg HRV,76.4
