Sleep Score 1 Day,
Date,8/3/25
Sleep Duration,9h 12m
Sleep Score,93
Quality,Good
,
Sleep Score Factors,
Sleep Duration,9h 12m
Stress Avg,12.43999958
Deep Sleep Duration,1h 31m
Light Sleep Duration,5h 01m
REM Duration,2h 28m
Awake Time,12m
,
Sleep Timeline Metrics,
Restless Moments,63
Avg Overnight Heart Rate,48
Resting Heart Rate,48
Body Battery Change,80
Avg Respiration,14.0
Avg Overnight HRV,
7d Avg HRV,
