Sleep Score 1 Day,
Date,10/13/25
Sleep Duration,7h 51m
Sleep Score,92
Quality,Good
,
Sleep Score Factors,
Sleep Duration,7h 51m
Stress Avg,11.72999954
Deep Sleep Duration,1h 27m
Light Sleep Duration,4h 52m
REM Duration,1h 32m
Awake Time,0m
,
Sleep Timeline Metrics,
Restless Moments,34
Avg Overnight Heart Rate,49
Resting Heart Rate,49
Body Battery Change,72
Avg Respiration,15.77
Avg Overnight HRV,79.0
7d Avg HRV,66.0
