Sleep Score 1 Day,
Date,5/4/26
Sleep Duration,8h 51m
Sleep Score,84
Quality,Good
,
Sleep Score Factors,
Sleep Duration,8h 51m
Stress Avg,17.98999977
Deep Sleep Duration,1h 04m
Light Sleep Duration,6h 08m
REM Duration,1h 27m
Awake Time,12m
,
Sleep Timeline Metrics,
Restless Moments,60
Avg Overnight Heart Rate,52
Resting Heart Rate,52
Body Battery Change,85
Avg Respiration,15.88
Avg Overnight HRV,85.0
7d Avg HRV,77.6
