Sleep Score 1 Day,
Date,8/12/25
Sleep Duration,8h 03m
Sleep Score,78
Quality,Fair
,
Sleep Score Factors,
Sleep Duration,8h 03m
Stress Avg,14.03999996
Deep Sleep Duration,1h 34m
Light Sleep Duration,5h 45m
REM Duration,36m
Awake Time,8m
,
Sleep Timeline Metrics,
Restless Moments,48
Avg Overnight Heart Rate,49
Resting Heart Rate,49
Body Battery Change,74
Avg Respiration,16.39
Avg Overnight HRV,
7d Avg HRV,
