Sleep Score 1 Day,
Date,11/3/25
Sleep Duration,8h 21m
Sleep Score,90
Quality,Good
,
Sleep Score Factors,
Sleep Duration,8h 21m
Stress Avg,9.55000019
Deep Sleep Duration,1h 30m
Light Sleep Duration,5h 45m
REM Duration,1h 03m
Awake Time,3m
,
Sleep Timeline Metrics,
Restless Moments,41
Avg Overnight Heart Rate,54
Resting Heart Rate,54
Body Battery Change,42
Avg Respiration,15.83
Avg Overnight HRV,76.0
7d Avg HRV,61.7
