Sleep Score 1 Day,
Date,11/8/25
Sleep Duration,8h 51m
Sleep Score,69
Quality,Fair
,
Sleep Score Factors,
Sleep Duration,8h 51m
Stress Avg,11.64999962
Deep Sleep Duration,1h 33m
Light Sleep Duration,6h 54m
REM Duration,20m
Awake Time,4m
,
Sleep Timeline Metrics,
Restless Moments,46
Avg Overnight Heart Rate,51
Resting Heart Rate,51
Body Battery Change,87
Avg Respiration,16.14
Avg Overnight HRV,72.0
7d Avg HRV,69.0
