Sleep Score 1 Day,
Date,3/29/26
Sleep Duration,6h 50m
Sleep Score,78
Quality,Good
,
Sleep Score Factors,
Sleep Duration,6h 50m
Stress Avg,7.63999987
Deep Sleep Duration,1h 34m
Light Sleep Duration,4h 08m
REM Duration,50m
Awake Time,18m
,
Sleep Timeline Metrics,
Restless Moments,32
Avg Overnight Heart Rate,51
Resting Heart Rate,51
Body Battery Change,91
Avg Respiration,15.78
Avg Overnight HRV,70.0
7d Avg HRV,74.7
