Sleep Score 1 Day,
Date,4/4/26
Sleep Duration,2h 30m
Sleep Score,32
Quality,Good
,
Sleep Score Factors,
Sleep Duration,2h 30m
Stress Avg,21.05999947
Deep Sleep Duration,52m
Light Sleep Duration,1h 35m
REM Duration,0m
Awake Time,3m
,
Sleep Timeline Metrics,
Restless Moments,12
Avg Overnight Heart Rate,50
Resting Heart Rate,50
Body Battery Change,48
Avg Respiration,16.26
Avg Overnight HRV,68.0
7d Avg HRV,75.4
