Sleep Score 1 Day,
Date,3/24/26
Sleep Duration,7h 35m
Sleep Score,88
Quality,Good
,
Sleep Score Factors,
Sleep Duration,7h 35m
Stress Avg,9.19999981
Deep Sleep Duration,1h 22m
Light Sleep Duration,4h 46m
REM Duration,1h 18m
Awake Time,9m
,
Sleep Timeline Metrics,
Restless Moments,33
Avg Overnight Heart Rate,51
Resting Heart Rate,51
Body Battery Change,70
Avg Respiration,15.69
Avg Overnight HRV,81.0
7d Avg HRV,74.6
