Sleep Score 1 Day,
Date,8/24/25
Sleep Duration,9h 16m
Sleep Score,80
Quality,Good
,
Sleep Score Factors,
Sleep Duration,9h 16m
Stress Avg,16.06999969
Deep Sleep Duration,1h 16m
Light Sleep Duration,6h 39m
REM Duration,1h 01m
Awake Time,20m
,
Sleep Timeline Metrics,
Restless Moments,48
Avg Overnight Heart Rate,49
Resting Heart Rate,49
Body Battery Change,82
Avg Respiration,14.76
Avg Overnight HRV,
7d Avg HRV,
