Sleep Score 1 Day,
Date,4/24/26
Sleep Duration,7h 54m
Sleep Score,60
Quality,Fair
,
Sleep Score Factors,
Sleep Duration,7h 54m
Stress Avg,19.42000008
Deep Sleep Duration,54m
Light Sleep Duration,5h 55m
REM Duration,24m
Awake Time,41m
,
Sleep Timeline Metrics,
Restless Moments,41
Avg Overnight Heart Rate,52
Resting Heart Rate,52
Body Battery Change,54
Avg Respiration,15.64
Avg Overnight HRV,63.0
7d Avg HRV,67.8
