Sleep Score 1 Day,
Date,1/13/26
Sleep Duration,7h 57m
Sleep Score,75
Quality,Fair
,
Sleep Score Factors,
Sleep Duration,7h 57m
Stress Avg,15.73999977
Deep Sleep Duration,1h 16m
Light Sleep Duration,6h 09m
REM Duration,32m
Awake Time,0m
,
Sleep Timeline Metrics,
Restless Moments,40
Avg Overnight Heart Rate,56
Resting Heart Rate,56
Body Battery Change,69
Avg Respiration,16.17
Avg Overnight HRV,72.0
7d Avg HRV,63.4
