Sleep Score 1 Day,
Date,7/27/25
Sleep Duration,8h 21m
Sleep Score,74
Quality,Fair
,
Sleep Score Factors,
Sleep Duration,8h 21m
Stress Avg,8.81000042
Deep Sleep Duration,33m
Light Sleep Duration,5h 59m
REM Duration,1h 02m
Awake Time,47m
,
Sleep Timeline Metrics,
Restless Moments,63
Avg Overnight Heart Rate,48
Resting Heart Rate,48
Body Battery Change,79
Avg Respiration,14.0
Avg Overnight HRV,
7d Avg HRV,
