Sleep Score 1 Day,
Date,8/31/25
Sleep Duration,8h 18m
Sleep Score,96
Quality,Good
,
Sleep Score Factors,
Sleep Duration,8h 18m
Stress Avg,11.60999966
Deep Sleep Duration,1h 54m
Light Sleep Duration,4h 32m
REM Duration,1h 49m
Awake Time,3m
,
Sleep Timeline Metrics,
Restless Moments,45
Avg Overnight Heart Rate,48
Resting Heart Rate,48
Body Battery Change,66
Avg Respiration,15.42
Avg Overnight HRV,
7d Avg HRV,
