Sleep Score 1 Day,
Date,3/19/26
Sleep Duration,6h 29m
Sleep Score,83
Quality,Good
,
Sleep Score Factors,
Sleep Duration,6h 29m
Stress Avg,11.14000034
Deep Sleep Duration,1h 39m
Light Sleep Duration,3h 39m
REM Duration,1h 11m
Awake Time,0m
,
Sleep Timeline Metrics,
Restless Moments,36
Avg Overnight Heart Rate,51
Resting Heart Rate,51
Body Battery Change,70
Avg Respiration,14.96
Avg Overnight HRV,73.0
7d Avg HRV,67.6
