Sleep Score 1 Day,
Date,4/22/26
Sleep Duration,8h 09m
Sleep Score,81
Quality,Good
,
Sleep Score Factors,
Sleep Duration,8h 09m
Stress Avg,16.77000046
Deep Sleep Duration,1h 04m
Light Sleep Duration,6h 04m
REM Duration,52m
Awake Time,9m
,
Sleep Timeline Metrics,
Restless Moments,45
Avg Overnight Heart Rate,50
Resting Heart Rate,50
Body Battery Change,67
Avg Respiration,16.67
Avg Overnight HRV,69.0
7d Avg HRV,72.7
