Sleep Score 1 Day,
Date,9/27/25
Sleep Duration,6h 13m
Sleep Score,53
Quality,Poor
,
Sleep Score Factors,
Sleep Duration,6h 13m
Stress Avg,22.94000053
Deep Sleep Duration,17m
Light Sleep Duration,5h 43m
REM Duration,0m
Awake Time,13m
,
Sleep Timeline Metrics,
Restless Moments,44
Avg Overnight Heart Rate,48
Resting Heart Rate,48
Body Battery Change,52
Avg Respiration,16.2
Avg Overnight HRV,65.0
7d Avg HRV,73.1
