Sleep Score 1 Day,
Date,2/7/26
Sleep Duration,5h 35m
Sleep Score,34
Quality,Poor
,
Sleep Score Factors,
Sleep Duration,5h 35m
Stress Avg,38.15999985
Deep Sleep Duration,24m
Light Sleep Duration,3h 46m
REM Duration,0m
Awake Time,1h 25m
,
Sleep Timeline Metrics,
Restless Moments,22
Avg Overnight Heart Rate,51
Resting Heart Rate,51
Body Battery Change,19
Avg Respiration,17.52
Avg Overnight HRV,51.0
7d Avg HRV,71.1
