Sleep Score 1 Day,
Date,3/15/26
Sleep Duration,9h 34m
Sleep Score,87
Quality,Good
,
Sleep Score Factors,
Sleep Duration,9h 34m
Stress Avg,13.44999981
Deep Sleep Duration,53m
Light Sleep Duration,6h 56m
REM Duration,1h 44m
Awake Time,1m
,
Sleep Timeline Metrics,
Restless Moments,52
Avg Overnight Heart Rate,51
Resting Heart Rate,51
Body Battery Change,87
Avg Respiration,16.1
Avg Overnight HRV,78.0
7d Avg HRV,76.1
