Sleep Score 1 Day,
Date,12/28/25
Sleep Duration,9h 51m
Sleep Score,80
Quality,Good
,
Sleep Score Factors,
Sleep Duration,9h 51m
Stress Avg,20.44000053
Deep Sleep Duration,58m
Light Sleep Duration,7h 06m
REM Duration,1h 38m
Awake Time,9m
,
Sleep Timeline Metrics,
Restless Moments,69
Avg Overnight Heart Rate,53
Resting Heart Rate,53
Body Battery Change,54
Avg Respiration,16.94
Avg Overnight HRV,63.0
7d Avg HRV,64.1
