Sleep Score 1 Day,
Date,9/28/25
Sleep Duration,7h 38m
Sleep Score,81
Quality,Good
,
Sleep Score Factors,
Sleep Duration,7h 38m
Stress Avg,15.56000042
Deep Sleep Duration,1h 26m
Light Sleep Duration,5h 15m
REM Duration,49m
Awake Time,8m
,
Sleep Timeline Metrics,
Restless Moments,35
Avg Overnight Heart Rate,49
Resting Heart Rate,49
Body Battery Change,67
Avg Respiration,15.81
Avg Overnight HRV,63.0
7d Avg HRV,70.6
