Sleep Score 1 Day,
Date,3/5/26
Sleep Duration,5h 30m
Sleep Score,67
Quality,Good
,
Sleep Score Factors,
Sleep Duration,5h 30m
Stress Avg,13.69999981
Deep Sleep Duration,59m
Light Sleep Duration,3h 47m
REM Duration,36m
Awake Time,8m
,
Sleep Timeline Metrics,
Restless Moments,26
Avg Overnight Heart Rate,52
Resting Heart Rate,52
Body Battery Change,63
Avg Respiration,14.5
Avg Overnight HRV,78.0
7d Avg HRV,77.3
