Sleep Score 1 Day,
Date,8/14/25
Sleep Duration,6h 38m
Sleep Score,77
Quality,Good
,
Sleep Score Factors,
Sleep Duration,6h 38m
Stress Avg,15.67000008
Deep Sleep Duration,1h 50m
Light Sleep Duration,4h 04m
REM Duration,42m
Awake Time,2m
,
Sleep Timeline Metrics,
Restless Moments,36
Avg Overnight Heart Rate,50
Resting Heart Rate,50
Body Battery Change,74
Avg Respiration,15.64
Avg Overnight HRV,
7d Avg HRV,
