Sleep Score 1 Day,
Date,4/18/26
Sleep Duration,8h 14m
Sleep Score,87
Quality,Good
,
Sleep Score Factors,
Sleep Duration,8h 14m
Stress Avg,14.89999962
Deep Sleep Duration,55m
Light Sleep Duration,5h 45m
REM Duration,1h 31m
Awake Time,3m
,
Sleep Timeline Metrics,
Restless Moments,39
Avg Overnight Heart Rate,50
Resting Heart Rate,50
Body Battery Change,34
Avg Respiration,15.77
Avg Overnight HRV,72.0
7d Avg HRV,75.3
