Sleep Score 1 Day,
Date,1/7/26
Sleep Duration,8h 18m
Sleep Score,84
Quality,Good
,
Sleep Score Factors,
Sleep Duration,8h 18m
Stress Avg,16.45000076
Deep Sleep Duration,1h 13m
Light Sleep Duration,6h 00m
REM Duration,1h 05m
Awake Time,0m
,
Sleep Timeline Metrics,
Restless Moments,45
Avg Overnight Heart Rate,55
Resting Heart Rate,55
Body Battery Change,70
Avg Respiration,15.77
Avg Overnight HRV,62.0
7d Avg HRV,59.0
