Sleep Score 1 Day,
Date,1/25/26
Sleep Duration,3h 42m
Sleep Score,41
Quality,Poor
,
Sleep Score Factors,
Sleep Duration,3h 42m
Stress Avg,6.98999977
Deep Sleep Duration,1h 02m
Light Sleep Duration,2h 34m
REM Duration,0m
Awake Time,6m
,
Sleep Timeline Metrics,
Restless Moments,25
Avg Overnight Heart Rate,53
Resting Heart Rate,53
Body Battery Change,64
Avg Respiration,15.33
Avg Overnight HRV,63.0
7d Avg HRV,79.2
