Sleep Score 1 Day,
Date,7/28/25
Sleep Duration,7h 56m
Sleep Score,83
Quality,Good
,
Sleep Score Factors,
Sleep Duration,7h 56m
Stress Avg,11.22000027
Deep Sleep Duration,1h 22m
Light Sleep Duration,5h 43m
REM Duration,43m
Awake Time,8m
,
Sleep Timeline Metrics,
Restless Moments,41
Avg Overnight Heart Rate,47
Resting Heart Rate,47
Body Battery Change,69
Avg Respiration,15.0
Avg Overnight HRV,
7d Avg HRV,
