Sleep Score 1 Day,
Date,12/8/25
Sleep Duration,8h 43m
Sleep Score,81
Quality,Good
,
Sleep Score Factors,
Sleep Duration,8h 43m
Stress Avg,16.56999969
Deep Sleep Duration,1h 22m
Light Sleep Duration,5h 50m
REM Duration,57m
Awake Time,34m
,
Sleep Timeline Metrics,
Restless Moments,45
Avg Overnight Heart Rate,47
Resting Heart Rate,47
Body Battery Change,57
Avg Respiration,16.83
Avg Overnight HRV,74.0
7d Avg HRV,78.3
