Sleep Score 1 Day,
Date,9/21/25
Sleep Duration,7h 14m
Sleep Score,85
Quality,Good
,
Sleep Score Factors,
Sleep Duration,7h 14m
Stress Avg,11.67000008
Deep Sleep Duration,1h 41m
Light Sleep Duration,4h 17m
REM Duration,1h 15m
Awake Time,1m
,
Sleep Timeline Metrics,
Restless Moments,34
Avg Overnight Heart Rate,50
Resting Heart Rate,50
Body Battery Change,76
Avg Respiration,16.0
Avg Overnight HRV,81.0
7d Avg HRV,76.7
