Sleep Score 1 Day,
Date,7/23/25
Sleep Duration,8h 54m
Sleep Score,94
Quality,Good
,
Sleep Score Factors,
Sleep Duration,8h 54m
Stress Avg,11.23999977
Deep Sleep Duration,1h 40m
Light Sleep Duration,5h 19m
REM Duration,1h 46m
Awake Time,9m
,
Sleep Timeline Metrics,
Restless Moments,44
Avg Overnight Heart Rate,52
Resting Heart Rate,52
Body Battery Change,76
Avg Respiration,14.0
Avg Overnight HRV,
7d Avg HRV,
