Sleep Score 1 Day,
Date,10/23/25
Sleep Duration,6h 32m
Sleep Score,74
Quality,Fair
,
Sleep Score Factors,
Sleep Duration,6h 32m
Stress Avg,11.97000027
Deep Sleep Duration,1h 11m
Light Sleep Duration,4h 48m
REM Duration,33m
Awake Time,0m
,
Sleep Timeline Metrics,
Restless Moments,37
Avg Overnight Heart Rate,53
Resting Heart Rate,53
Body Battery Change,84
Avg Respiration,16.84
Avg Overnight HRV,74.0
7d Avg HRV,65.2
