Sleep Score 1 Day,
Date,1/21/26
Sleep Duration,4h 26m
Sleep Score,54
Quality,Poor
,
Sleep Score Factors,
Sleep Duration,4h 26m
Stress Avg,8.90999985
Deep Sleep Duration,1h 14m
Light Sleep Duration,2h 48m
REM Duration,20m
Awake Time,4m
,
Sleep Timeline Metrics,
Restless Moments,29
Avg Overnight Heart Rate,54
Resting Heart Rate,54
Body Battery Change,62
Avg Respiration,14.4
Avg Overnight HRV,85.0
7d Avg HRV,77.8
