Sleep Score 1 Day,
Date,5/2/26
Sleep Duration,7h 29m
Sleep Score,62
Quality,Fair
,
Sleep Score Factors,
Sleep Duration,7h 29m
Stress Avg,18.97999954
Deep Sleep Duration,26m
Light Sleep Duration,6h 40m
REM Duration,14m
Awake Time,9m
,
Sleep Timeline Metrics,
Restless Moments,43
Avg Overnight Heart Rate,53
Resting Heart Rate,53
Body Battery Change,62
Avg Respiration,15.06
Avg Overnight HRV,76.0
7d Avg HRV,76.3
