Sleep Score 1 Day,
Date,11/21/25
Sleep Duration,7h 32m
Sleep Score,75
Quality,Fair
,
Sleep Score Factors,
Sleep Duration,7h 32m
Stress Avg,19.48999977
Deep Sleep Duration,48m
Light Sleep Duration,6h 04m
REM Duration,40m
Awake Time,0m
,
Sleep Timeline Metrics,
Restless Moments,29
Avg Overnight Heart Rate,50
Resting Heart Rate,50
Body Battery Change,64
Avg Respiration,15.91
Avg Overnight HRV,70.0
7d Avg HRV,70.3
