Sleep Score 1 Day,
Date,3/20/26
Sleep Duration,7h 25m
Sleep Score,94
Quality,Good
,
Sleep Score Factors,
Sleep Duration,7h 25m
Stress Avg,11.0
Deep Sleep Duration,1h 50m
Light Sleep Duration,3h 47m
REM Duration,1h 39m
Awake Time,9m
,
Sleep Timeline Metrics,
Restless Moments,50
Avg Overnight Heart Rate,51
Resting Heart Rate,51
Body Battery Change,58
Avg Respiration,16.52
Avg Overnight HRV,72.0
7d Avg HRV,68.6
