Sleep Score 1 Day,
Date,9/1/25
Sleep Duration,6h 58m
Sleep Score,82
Quality,Good
,
Sleep Score Factors,
Sleep Duration,6h 58m
Stress Avg,11.53999996
Deep Sleep Duration,46m
Light Sleep Duration,4h 15m
REM Duration,1h 53m
Awake Time,4m
,
Sleep Timeline Metrics,
Restless Moments,39
Avg Overnight Heart Rate,48
Resting Heart Rate,48
Body Battery Change,63
Avg Respiration,15.34
Avg Overnight HRV,
7d Avg HRV,
