Sleep Score 1 Day,
Date,4/17/26
Sleep Duration,7h 03m
Sleep Score,78
Quality,Good
,
Sleep Score Factors,
Sleep Duration,7h 03m
Stress Avg,14.31999969
Deep Sleep Duration,1h 00m
Light Sleep Duration,5h 13m
REM Duration,46m
Awake Time,4m
,
Sleep Timeline Metrics,
Restless Moments,37
Avg Overnight Heart Rate,50
Resting Heart Rate,50
Body Battery Change,58
Avg Respiration,16.03
Avg Overnight HRV,77.0
7d Avg HRV,76.1
