Sleep Score 1 Day,
Date,8/16/25
Sleep Duration,8h 24m
Sleep Score,81
Quality,Good
,
Sleep Score Factors,
Sleep Duration,8h 24m
Stress Avg,10.17000008
Deep Sleep Duration,2h 00m
Light Sleep Duration,4h 42m
REM Duration,1h 03m
Awake Time,39m
,
Sleep Timeline Metrics,
Restless Moments,50
Avg Overnight Heart Rate,49
Resting Heart Rate,49
Body Battery Change,72
Avg Respiration,14.99
Avg Overnight HRV,
7d Avg HRV,
