Sleep Score 1 Day,
Date,4/3/26
Sleep Duration,8h 55m
Sleep Score,82
Quality,Good
,
Sleep Score Factors,
Sleep Duration,8h 55m
Stress Avg,11.93000031
Deep Sleep Duration,1h 00m
Light Sleep Duration,6h 20m
REM Duration,1h 05m
Awake Time,30m
,
Sleep Timeline Metrics,
Restless Moments,44
Avg Overnight Heart Rate,49
Resting Heart Rate,49
Body Battery Change,69
Avg Respiration,15.81
Avg Overnight HRV,76.0
7d Avg HRV,74.9
