Sleep Score 1 Day,
Date,11/9/25
Sleep Duration,7h 55m
Sleep Score,59
Quality,Poor
,
Sleep Score Factors,
Sleep Duration,7h 55m
Stress Avg,24.65999985
Deep Sleep Duration,1h 01m
Light Sleep Duration,6h 48m
REM Duration,0m
Awake Time,6m
,
Sleep Timeline Metrics,
Restless Moments,48
Avg Overnight Heart Rate,51
Resting Heart Rate,51
Body Battery Change,59
Avg Respiration,16.98
Avg Overnight HRV,65.0
7d Avg HRV,67.1
