Sleep Score 1 Day,
Date,12/24/25
Sleep Duration,4h 31m
Sleep Score,21
Quality,Poor
,
Sleep Score Factors,
Sleep Duration,4h 31m
Stress Avg,28.75
Deep Sleep Duration,23m
Light Sleep Duration,28m
REM Duration,0m
Awake Time,3h 40m
,
Sleep Timeline Metrics,
Restless Moments,11
Avg Overnight Heart Rate,51
Resting Heart Rate,51
Body Battery Change,31
Avg Respiration,16.95
Avg Overnight HRV,60.0
7d Avg HRV,64.4
