Sleep Score 1 Day,
Date,2/14/26
Sleep Duration,4h 57m
Sleep Score,61
Quality,Fair
,
Sleep Score Factors,
Sleep Duration,4h 57m
Stress Avg,18.96999931
Deep Sleep Duration,1h 09m
Light Sleep Duration,3h 19m
REM Duration,29m
Awake Time,0m
,
Sleep Timeline Metrics,
Restless Moments,17
Avg Overnight Heart Rate,49
Resting Heart Rate,49
Body Battery Change,75
Avg Respiration,15.96
Avg Overnight HRV,74.0
7d Avg HRV,76.4
