Sleep Score 1 Day,
Date,1/31/26
Sleep Duration,6h 24m
Sleep Score,82
Quality,Good
,
Sleep Score Factors,
Sleep Duration,6h 24m
Stress Avg,10.72999954
Deep Sleep Duration,1h 49m
Light Sleep Duration,2h 49m
REM Duration,1h 46m
Awake Time,0m
,
Sleep Timeline Metrics,
Restless Moments,30
Avg Overnight Heart Rate,52
Resting Heart Rate,52
Body Battery Change,81
Avg Respiration,16.09
Avg Overnight HRV,71.0
7d Avg HRV,70.3
