Sleep Score 1 Day,
Date,2/12/26
Sleep Duration,5h 00m
Sleep Score,51
Quality,Poor
,
Sleep Score Factors,
Sleep Duration,5h 00m
Stress Avg,13.5
Deep Sleep Duration,49m
Light Sleep Duration,4h 07m
REM Duration,0m
Awake Time,4m
,
Sleep Timeline Metrics,
Restless Moments,27
Avg Overnight Heart Rate,51
Resting Heart Rate,51
Body Battery Change,51
Avg Respiration,16.03
Avg Overnight HRV,77.0
7d Avg HRV,72.9
